date,open,high,low,close,volume,unadjustedVolume,vwap,change,BACKWARDSchange,changeOverTime,SMA8,SMA10,SMA20,SMA50,EMA8,EMA10,EMA20,EMA50,RSGAIN,RSLOSS,RSI,Target
2/27/15,122.1439,122.6795,120.4903,120.697,62014847,62014847,121.5018,-1.8369,1.8369,0.761066763,122.084625,121.61825,117.0847762,109.0225353,121.2680167,120.735947,117.6110003,111.685626,1.071109929,0.431530643,71.28184537,0
3/2/15,121.4393,122.407,120.5467,121.2889,48096663,48096663,121.399,0.591927,-0.591927,0.769703062,122.1286625,121.8071,117.5616,109.4147667,121.2726575,120.8364839,117.9612765,112.062225,1.060371857,0.431530643,71.07514446,1
3/3/15,121.1668,121.6929,120.3494,121.5426,37816283,37816283,121.1221,0.253684,-0.253684,0.77340475,122.2355375,121.95085,118.1280524,109.8391314,121.3326447,120.9648686,118.3023549,112.4340044,0.924135,0.431530643,68.16835736,1
3/4/15,121.2983,121.7305,120.5655,120.7722,31666340,31666340,121.0329,-0.770446,0.770446,0.762163992,122.1233875,121.93441,118.5923048,110.1994863,121.2081014,120.929838,118.5375783,112.7609925,0.732192143,0.4865625,60.07707516,0
3/5/15,120.8097,120.9695,118.1602,118.7709,56517146,56517146,119.2366,-2.0013,2.0013,0.732963408,121.349425,121.74274,118.9603667,110.4611451,120.6665011,120.5373038,118.5597994,112.9966751,0.626156429,0.6295125,49.8663632,0
3/6/15,120.6406,121.552,118.6299,118.9494,72842060,72842060,120.0564,0.17852,-0.17852,0.735567867,120.69525,121.47074,119.2963762,110.7422686,120.2849231,120.248594,118.5969042,113.2301153,0.597298357,0.6295125,48.68707785,1
3/9/15,120.2272,121.7399,117.5025,119.4568,88528487,88528487,119.8472,0.507367,-0.507367,0.742971243,120.5014625,120.92016,119.6185143,111.0120529,120.1008957,120.1046315,118.678799,113.474299,0.583204714,0.6295125,48.09074262,1
3/10/15,118.7709,119.5319,116.3186,116.9857,68856582,68856582,117.5201,-2.4711,2.4711,0.706915897,119.8079375,120.20045,119.8681714,111.2407255,119.40863,119.537553,118.5175515,113.612001,0.523810714,0.806019643,39.38928838,0
3/11/15,117.2112,117.23,114.7307,114.8529,68938974,68938974,115.5893,-2.1328,2.1328,0.675796622,119.077425,119.58503,119.980919,111.4373039,118.3962456,118.6857979,118.1685371,113.6606637,0.523810714,0.940577786,35.76992815,0
3/12/15,114.9186,117.3521,114.2797,116.9293,48362719,48362719,116.4451,2.0764,-2.0764,0.706092976,118.532475,119.02457,120.0896381,111.6382627,118.0702577,118.3664347,118.0505145,113.7888455,0.601992714,0.940577786,39.02529669,1
3/13/15,116.8823,117.8173,115.1723,116.1213,51827283,51827283,116.2711,-0.808029,0.808029,0.694303603,117.8548125,118.567,120.0319238,111.8248451,117.637156,117.9582284,117.8667798,113.8803144,0.366764143,0.998294143,26.86802071,0
3/16/15,116.3938,117.3991,115.4448,117.3991,35874300,35874300,116.7382,1.2778,-1.2778,0.712947737,117.433175,118.17802,119.9643619,112.0619902,117.5842546,117.8565687,117.8222389,114.0183059,0.458035571,0.942591071,32.70218896,1
3/17/15,118.2917,119.6259,118.0568,119.3628,51023104,51023104,119.0904,1.9637,-1.9637,0.741599707,117.5071625,117.96004,119.9625714,112.3769098,117.9794869,118.1304289,117.968959,114.2278939,0.598299857,0.715755357,45.53080043,1
3/18/15,119.3252,121.3547,118.7333,120.7064,65270945,65270945,120.1778,1.3436,-1.3436,0.761203917,117.7267875,117.95346,119.9912048,112.7374431,118.5854676,118.5987873,118.2296676,114.481953,0.585214143,0.715755357,44.98292565,1
3/19/15,120.9695,121.4346,119.7011,119.7903,45809490,45809490,120.3516,-0.916082,0.916082,0.747837277,117.768475,118.0554,119.936619,113.1365333,118.8532081,118.815426,118.3782993,114.6901235,0.585214143,0.649982643,47.37821128,0
3/20/15,120.4997,120.6406,117.5964,118.2917,68695136,68695136,119.638,-1.4986,1.4986,0.725971492,117.931725,117.98963,119.8225286,113.5060549,118.7284286,118.7202031,118.3700517,114.8313618,0.542933643,0.7570255,41.765439,0
3/23/15,119.438,120.1239,118.8742,119.5225,37709674,37709674,119.537,1.2308,-1.2308,0.743929859,118.515425,117.9962,119.7202952,113.8723667,118.9048889,118.8660752,118.4798087,115.015328,0.612727643,0.7570255,44.73270575,1
3/24/15,119.5413,120.3024,118.9118,119.034,32842304,32842304,119.5544,-0.488572,0.488572,0.736802249,118.7785125,118.20103,119.437981,114.1531294,118.9335802,118.896607,118.5325888,115.172923,0.612727643,0.736891643,45.40003609,0
3/25/15,118.893,119.1561,115.924,115.924,51655177,51655177,117.3037,-3.11,3.11,0.691424836,118.75385,118.30814,119.0447048,114.3707098,118.2647846,118.356133,118.2841518,115.202377,0.612727643,0.8160845,42.8837091,0
3/26/15,115.3415,117.3333,115.1911,116.732,47572869,47572869,116.5752,0.808032,-0.808032,0.703214209,118.6704625,118.28841,118.8411286,114.6547804,117.9241658,118.0608361,118.1363278,115.2623622,0.657692786,0.8160845,44.6263348,1
3/27/15,117.0421,117.1642,115.4824,115.8018,39546151,39546151,116.1456,-0.930175,0.930175,0.689641839,118.2253375,118.25646,118.5205524,114.9028118,117.452529,117.6501023,117.9139918,115.2835166,0.621452286,0.882525571,41.32057415,0
3/30/15,116.5535,118.7615,116.5065,118.7333,47099670,47099670,117.9349,2.9315,-2.9315,0.732414793,117.9787,118.38988,118.4270429,115.2160314,117.7371448,117.8470473,117.9920212,115.4188022,0.830845143,0.706018429,54.06108638,1
3/31/15,118.4702,118.846,116.8401,116.9105,42090553,42090553,117.6146,-1.8228,1.8228,0.705818668,117.618725,118.14465,118.2185476,115.5481941,117.5534459,117.676766,117.8890192,115.4773002,0.830845143,0.683875571,54.85137524,0
4/1/15,117.277,117.5588,115.6609,116.7414,40621437,40621437,116.5214,-0.16912,0.16912,0.703351363,117.4249375,117.74815,117.989919,115.8922725,117.3729913,117.5066994,117.7797221,115.5268727,0.682530857,0.695955571,49.51306324,0
4/2/15,117.4743,117.9722,116.685,117.7468,32220131,32220131,117.3237,1.0053,-1.0053,0.718020961,117.202975,117.5438,117.8458524,116.2059667,117.4560599,117.5503541,117.7765867,115.6139287,0.754338,0.638239214,54.16848648,1
4/6/15,116.9481,119.8044,116.8166,119.6541,37193975,37193975,119.1007,1.9073,-1.9073,0.745850009,117.2804875,117.68004,117.8879095,116.5418294,117.9445132,117.9328533,117.9553975,115.7723668,0.799302286,0.638239214,55.60203206,1
4/7/15,119.9266,120.3792,118.3669,118.3951,35012268,35012268,119.3186,-1.259,1.259,0.727480182,117.589375,117.5673,117.8615143,116.8007059,118.0446436,118.0168982,117.9972739,115.8752191,0.659038,0.728167786,47.5083082,0
4/8/15,118.2447,118.7615,117.4179,118.0098,37329243,37329243,118.0203,-0.385222,0.385222,0.721858344,117.7491,117.46488,117.7926095,117.0413843,118.0369006,118.0156076,117.9984669,115.9589281,0.563066571,0.755683643,42.69698426,0
4/9/15,118.2447,118.9306,117.1266,118.9118,32483974,32483974,118.0695,0.901986,-0.901986,0.735019253,118.13785,117.76366,117.8843286,117.2975471,118.2313227,118.1785517,118.085451,116.074727,0.627494143,0.690249214,47.61884319,1
4/10/15,118.3387,119.5225,117.6904,119.4192,40187953,40187953,118.8885,0.507365,-0.507365,0.742422629,118.2235875,118.03238,118.1017714,117.6363275,118.4952954,118.4041241,118.2124747,116.2058828,0.6637345,0.583206357,53.22902816,1
4/13/15,120.6124,120.8003,118.9588,119.1843,36365123,36365123,119.8101,-0.234892,0.234892,0.738995248,118.5078125,118.37063,118.2091524,117.8572784,118.6484076,118.5459743,118.3050295,116.3226835,0.575820214,0.599984357,48.97244221,0
4/14/15,119.3252,119.5977,118.3011,118.6675,25524593,25524593,118.7797,-0.516761,0.516761,0.731454718,118.748575,118.36405,118.3304,118.0022176,118.6526503,118.5680699,118.3395505,116.4146371,0.575820214,0.601997857,48.88872299,0
4/15/15,118.7709,119.4474,118.3951,119.1185,28970419,28970419,118.8782,0.450993,-0.450993,0.738035173,118.9200375,118.58485,118.4122762,118.1879314,118.7561725,118.6681481,118.4137361,116.5206709,0.608034,0.379855,61.54881773,1
4/16/15,118.6487,119.4192,118.489,118.5454,28368987,28368987,118.85,-0.573137,0.573137,0.72967318,118.78145,118.76525,118.3733524,118.3354314,118.7093341,118.6458302,118.4262756,116.6000721,0.550317429,0.420793357,56.66886175,0
4/17/15,117.9629,118.5172,116.9387,117.2112,51957046,51957046,117.5676,-1.3342,1.3342,0.710206124,118.6334625,118.71169,118.2069143,118.4564039,118.3764154,118.3849884,118.3105541,116.6240379,0.550317429,0.449652286,55.03340958,0
4/20/15,117.9816,120.3775,117.6058,119.889,47054310,47054310,119.4745,2.6778,-2.6778,0.74927739,118.8683625,118.73518,118.2116143,118.6131843,118.7125453,118.658445,118.4608823,116.7520756,0.532196,0.449652286,54.20348619,1
4/21/15,120.3588,120.4527,119.0152,119.2407,32435057,32435057,119.4691,-0.648302,0.648302,0.739818169,118.909475,118.81974,118.2568048,118.7415922,118.829913,118.7643096,118.5351506,116.8496687,0.532196,0.365759571,59.26752024,0
4/22/15,119.3158,121.0822,118.6863,120.8473,37654505,37654505,119.9591,1.6067,-1.6067,0.763259762,119.0879875,119.10349,118.3198905,118.9201098,119.2782213,119.1430351,118.7553553,117.0064386,0.646960286,0.353679571,64.65465883,1
4/23/15,120.5467,122.5386,120.3963,121.8339,45770902,45770902,121.7124,0.986547,-0.986547,0.777655053,119.4191875,119.3957,118.453219,119.1034176,119.8461499,119.6322833,119.0485501,117.1957508,0.645620786,0.353679571,64.60728059,1
4/24/15,122.6043,122.7359,121.4205,122.407,44525905,44525905,122.1182,0.573136,-0.573136,0.786017045,119.886625,119.69448,118.7619333,119.2555902,120.4152277,120.1367772,119.3684024,117.4001135,0.550323357,0.353679571,60.87628035,1
4/27/15,124.3143,125.0848,123.2244,124.6338,96954207,96954207,124.3583,2.2268,-2.2268,0.818507856,120.5760375,120.23943,119.1382095,119.3987373,121.3526882,120.9544177,119.8698689,117.6837875,0.7093805,0.263751,72.89667429,1
4/28/15,126.3297,126.4096,121.7399,122.6701,118923970,118923970,123.6633,-1.9637,1.9637,0.789855887,121.091625,120.63969,119.4652714,119.4742706,121.6454464,121.26636,120.1365575,117.8793291,0.7093805,0.376499429,65.32771086,0
4/29/15,122.2943,123.6378,120.5467,120.8661,63386083,63386083,121.6586,-1.804,1.804,0.763534069,121.5484875,120.81445,119.5668333,119.5030098,121.4722583,121.1935854,120.2060378,117.9964574,0.644952929,0.505356571,56.06777381,0
4/30/15,119.795,120.152,117.0515,117.587,83195423,83195423,118.2901,-3.2791,3.2791,0.71568935,121.2607375,120.71861,119.5990476,119.4536353,120.6088676,120.5378426,119.9566056,117.9804003,0.608712571,0.739578,45.14698718,0
5/1/15,118.4796,122.2661,117.728,121.1574,58512638,58512638,119.4321,3.5704,-3.5704,0.767784371,121.500325,121.11323,119.8093333,119.4579647,120.7307637,120.6504894,120.070967,118.1049885,0.863741143,0.7228,54.44177397,1
5/4/15,121.6741,122.6795,120.5091,120.9225,50988278,50988278,121.5658,-0.234892,0.234892,0.76435699,121.509725,121.21658,119.9605571,119.4625706,120.7733717,120.6999459,120.1520654,118.2154791,0.863741143,0.7026665,55.14153016,0
5/5/15,120.4057,120.6874,118.179,118.1977,49271416,49271416,118.9353,-2.7247,2.7247,0.724599957,121.0552,121.11228,119.8912048,119.394498,120.2010002,120.2449921,119.9659353,118.2147819,0.831527357,0.897287929,48.09810302,0
5/6/15,118.9118,119.0903,115.9052,117.4555,72141010,72141010,117.0206,-0.74226,0.74226,0.713770659,120.4362625,120.7731,119.8464619,119.2473,119.5908891,119.7378117,119.7268462,118.1850061,0.831527357,0.909368143,47.7643464,0
5/7/15,117.7197,118.9557,117.0121,118.182,43940895,43940895,118.2171,0.726527,-0.726527,0.724370881,119.6297875,120.40791,119.8546619,119.1296373,119.2778026,119.4549369,119.579718,118.1848883,0.883422143,0.814068143,52.04283938,1
5/8/15,119.5218,120.4087,118.984,120.4087,55550382,55550382,119.9582,2.2266,-2.2266,0.756860233,119.3471125,120.20808,119.9259429,119.1179039,119.5291131,119.6283483,119.6586687,118.2720966,0.851193571,0.814068143,51.11470252,1
5/11/15,120.1917,120.352,118.5264,119.1821,42035757,42035757,119.2655,-1.2265,1.2265,0.738963148,119.1366125,119.66291,119.9146524,119.0521824,119.4519991,119.5472123,119.6132812,118.307783,0.851193571,0.855368,49.87769476,0
5/12/15,118.5028,119.7105,117.7669,118.7528,48160032,48160032,118.7687,-0.42929,0.42929,0.732699314,119.2823375,119.27118,119.8941048,119.0140608,119.2966215,119.4027737,119.5313306,118.3252346,0.736429286,0.886031571,45.38964885,0
5/13/15,119.0217,120.003,118.7575,118.8896,34694235,34694235,119.3372,0.136805,-0.136805,0.734695337,118.9988625,119.07353,119.904681,118.9670157,119.2061723,119.3094694,119.4702134,118.3473666,0.675733429,0.886031571,43.26729236,1
5/14/15,120.2105,121.6635,119.9746,121.6635,45203456,45203456,120.9957,2.7739,-2.7739,0.775168779,119.0914875,119.48118,120.0258714,118.9693863,119.7522451,119.7374749,119.6790978,118.477411,0.832930857,0.886031571,48.45544285,1
5/15/15,121.7767,122.173,120.9653,121.4937,38208034,38208034,121.4034,-0.169831,0.169831,0.77269126,119.5034875,119.51481,120.1662667,118.9835333,120.1392351,120.0567886,119.8519171,118.5956969,0.673873714,0.898162357,42.866301,0
5/18/15,121.1257,123.3335,121.1068,122.8334,50882918,50882918,122.577,1.3398,-1.3398,0.792238566,120.175725,119.7059,120.4339905,119.0631902,120.7379384,120.561627,120.1358679,118.7618813,0.769573714,0.757898071,50.38218849,1
5/19/15,123.3052,123.4844,122.3145,122.7202,44633240,44633240,122.9004,-0.113216,0.113216,0.790586886,120.743,120.15815,120.5688095,119.1371275,121.178441,120.9540948,120.3819947,118.9171095,0.769573714,0.637127786,54.70767709,0
5/20/15,122.6542,123.5788,122.0315,122.7108,36454932,36454932,122.7778,-0.009437,0.009437,0.790449732,121.0307625,120.68368,120.7340524,119.2009314,121.5189652,121.2734958,120.6037857,119.0658817,0.769573714,0.403580429,65.59868701,0
5/21/15,122.7202,124.1921,122.4938,123.9656,39730364,39730364,123.6573,1.2548,-1.2548,0.808758278,121.6287,121.26204,120.8825429,119.3377922,122.0626618,121.7629693,120.9239585,119.2580275,0.604173714,0.403580429,59.95249125,1
5/22/15,124.1638,125.4563,123.9751,125.0506,45595972,45595972,125.0207,1.085,-1.085,0.824589305,122.415925,121.72623,121.035719,119.5377471,122.7266481,122.3607203,121.316972,119.4851872,0.681673714,0.386802429,63.79868365,1
5/26/15,125.1073,125.3997,121.8239,122.2956,70697560,70697560,123.0368,-2.755,2.755,0.784391629,122.841675,122.03758,121.0304143,119.6429686,122.6308596,122.3488803,121.4101746,119.5953995,0.681673714,0.388966714,63.66971544,0
5/27/15,122.975,124.7865,122.7013,124.5836,45833246,45833246,124.121,2.288,-2.288,0.817775398,123.2066875,122.62066,121.0280238,119.8088961,123.0648019,122.7551929,121.7124056,119.7910152,0.845102286,0.335948143,71.55513984,1
5/28/15,124.4091,124.494,123.692,124.3336,30733309,30733309,124.1324,-0.250025,0.250025,0.814127696,123.561675,123.16506,121.1072381,119.9448667,123.3467571,123.042176,121.9620432,119.9691558,0.7932075,0.353807071,69.15409096,0
5/29/15,123.8147,124.0222,122.5598,122.9184,50884452,50884452,123.2682,-1.4152,1.4152,0.793478784,123.5723,123.29055,121.2049667,120.0145843,123.2515666,123.0196713,122.0531248,120.0848124,0.634164643,0.454892786,58.23059705,0
6/1/15,123.7864,123.9656,122.7013,123.1589,32112797,32112797,123.2475,0.24059,-0.24059,0.796987874,123.6271375,123.45707,121.4702952,120.0626725,123.230974,123.0449856,122.1584367,120.2053648,0.651349643,0.367285643,63.94336148,1
6/2/15,122.5221,123.2722,122.0126,122.6164,33667627,33667627,122.68,-0.54251,0.54251,0.78907236,123.6153375,123.43537,121.5397714,120.1180863,123.094402,122.967061,122.2020523,120.2999152,0.651349643,0.375372786,63.4397014,0
6/3/15,123.2769,123.5411,122.5598,122.7674,30983542,30983542,123.0034,0.150959,-0.150959,0.791275572,123.4655625,123.44009,121.6276238,120.2058451,123.0217349,122.930759,122.2558949,120.3966794,0.652360643,0.375372786,63.47566642,1
6/4/15,122.2579,123.2014,121.6258,122.0503,38450118,38450118,122.2799,-0.717055,0.717055,0.780812504,123.090525,123.37404,121.811081,120.2554098,122.8058605,122.7706755,122.2363144,120.4615272,0.454224929,0.426591,51.56865513,0
6/5/15,122.1824,122.3617,121.1068,121.3805,35626800,35626800,121.5616,-0.669882,0.669882,0.77103958,122.9761375,123.11553,121.9979857,120.3014196,122.4891137,122.5179163,122.1548083,120.4975654,0.454224929,0.462308929,49.55899065,0
6/8/15,121.6163,121.9088,119.6633,120.5785,52674786,52674786,120.7891,-0.801968,0.801968,0.759337752,122.4755,122.66832,122.1121048,120.3926843,122.0645329,122.1652952,122.0046837,120.5007393,0.358524929,0.519592357,40.8288203,0
6/9/15,119.5406,120.8427,118.5217,120.22,56075420,56075420,119.6787,-0.358527,0.358527,0.754106948,121.9613,122.46076,122.103119,120.4610765,121.6546367,121.8116051,121.8347138,120.4897299,0.358524929,0.537114571,40.03004876,0
6/10/15,120.6917,122.0315,120.6257,121.5975,39087250,39087250,121.5445,1.3775,-1.3775,0.774205786,121.7961875,122.16215,122.2181381,120.5747176,121.6419396,121.7726769,121.812122,120.5331719,0.456917786,0.5364405,45.99727936,1
6/11/15,121.8805,122.824,121.2153,121.3238,35390887,35390887,121.9115,-0.273613,0.273613,0.770212282,121.5668,121.86117,122.3405667,120.6255118,121.5712419,121.691063,121.7656152,120.5641769,0.367289214,0.555984286,39.78119314,0
6/12/15,120.9417,121.0785,119.9275,119.9841,36886246,36886246,120.4001,-1.3398,1.3398,0.750664976,121.2377625,121.56774,122.3926857,120.6857784,121.2185437,121.3807061,121.5959471,120.5414288,0.289789214,0.651684286,30.78038992,0
6/15/15,118.9745,120.0501,118.6066,119.7482,43988946,43988946,119.4217,-0.235876,0.235876,0.747223004,120.8603625,121.22667,122.301481,120.7447353,120.8918007,121.0838868,121.4199711,120.5103218,0.289789214,0.471746857,38.05324858,0
6/16/15,119.852,120.6257,119.2293,120.3898,31494131,31494131,120.0036,0.641575,-0.641575,0.756584467,120.6528,121.00401,122.2489143,120.7965588,120.780245,120.9576892,121.3218596,120.5055954,0.172187429,0.471746857,26.73990691,1
6/17/15,120.503,120.654,119.5784,120.1067,32918071,32918071,120.1119,-0.283047,0.283047,0.752453809,120.493575,120.73794,122.1190714,120.8054333,120.6305683,120.8029639,121.2061301,120.4899525,0.172187429,0.474105571,26.64231681,0
6/18/15,120.0407,121.0597,120.0313,120.654,35407220,35407220,120.7423,0.547227,-0.547227,0.760439358,120.5030125,120.59831,122.020681,120.8497255,120.6357754,120.7758795,121.1535463,120.4963857,0.211275071,0.373019857,36.15897744,1
6/19/15,120.4936,120.5974,119.2576,119.4463,54716887,54716887,119.8929,-1.2077,1.2077,0.742818039,120.4063,120.40489,121.8652286,120.8778922,120.3714475,120.5341378,120.9909514,120.4552059,0.194090071,0.459284143,29.70580522,0
6/22/15,120.286,120.8238,119.8992,120.3992,34039345,34039345,120.3472,0.952929,-0.952929,0.756721621,120.2565125,120.38696,121.6954,120.9070569,120.3776147,120.5096037,120.9345941,120.4530096,0.262156429,0.420533429,38.40051611,1
6/23/15,120.2766,120.3992,119.7097,119.852,30268863,30268863,119.994,-0.547227,0.547227,0.74873753,120.0725375,120.35016,121.4478476,120.9155431,120.2608115,120.3900394,120.8314899,120.4294406,0.251373643,0.459621071,35.35520557,0
6/24/15,120.0218,122.4655,119.9369,120.871,55280855,55280855,121.4615,1.019,-1.019,0.763605564,120.1834,120.27751,121.3800095,120.9486157,120.3964089,120.4774867,120.8352528,120.4467566,0.324159357,0.408402857,44.25007881,1
6/25/15,121.5786,121.8994,120.2954,120.2954,31938100,31938100,120.9838,-0.57553,0.57553,0.755207095,120.2518,120.17467,121.1758095,120.9805353,120.3739625,120.4443801,120.7838382,120.4408211,0.324159357,0.401663429,44.66095079,0
6/26/15,120.4558,120.7577,119.3614,119.5878,44066841,44066841,119.8045,-0.70762,0.70762,0.744882639,120.15155,120.13504,120.949819,120.9897373,120.1992597,120.2886382,120.6699298,120.4073693,0.324159357,0.394924286,45.07950645,0
