date,open,high,low,close,volume,unadjustedVolume,vwap,change,BACKWARDSchange,changeOverTime,SMA8,SMA10,SMA20,SMA50,EMA8,EMA10,EMA20,EMA50,RSGAIN,RSLOSS,RSI,Target (t + 1)
5/29/18,0.735339932,0.72905183,0.73573248,0.730470608,0.043226246,0.091283877,0.740807745,0.54272261,0.45727739,0.730470608,0.82312133,0.826090054,0.821007443,0.791220082,0.749917226,0.749932167,0.740531975,0.73428654,0.264513152,0.157887532,0.602539189,0
5/30/18,0.736062023,0.724589336,0.735188332,0.728073947,0.02825302,0.070519781,0.738556685,0.553491131,0.446508869,0.728073946,0.823400981,0.826556898,0.825864666,0.792117897,0.749780454,0.750314583,0.742522675,0.736603386,0.224675639,0.168240831,0.545209786,0
5/31/18,0.733054117,0.725957818,0.731319236,0.724299175,0.062684123,0.118267056,0.737660733,0.544645515,0.455354485,0.724299175,0.82370809,0.825979961,0.829775856,0.793199401,0.748797806,0.749905744,0.743939344,0.738664355,0.143174778,0.184547299,0.407391139,1
6/1/18,0.737693971,0.738035929,0.741052033,0.744491016,0.046862068,0.096325847,0.751203202,0.698480942,0.301519058,0.744491016,0.825139302,0.827411298,0.832822541,0.794583873,0.752720824,0.753431856,0.747277521,0.741527226,0.246052612,0.165909922,0.571905365,1
6/4/18,0.759616302,0.756837635,0.762814334,0.754018135,0.057919751,0.111660071,0.766910746,0.630023002,0.369976998,0.754018135,0.827700122,0.829842441,0.836139183,0.79645814,0.757983667,0.758138411,0.751268063,0.744694324,0.294590412,0.154521299,0.634312508,1
6/5/18,0.768219805,0.759931648,0.768920081,0.762885662,0.039513367,0.086135049,0.772361554,0.625793106,0.374206894,0.762885662,0.830414468,0.832344032,0.838302099,0.79867609,0.764135482,0.763684672,0.755781664,0.748124883,0.339770637,0.110261559,0.742528434,1
6/6/18,0.771619548,0.760764559,0.766260001,0.766899739,0.03703706,0.082701034,0.77265046,0.594642311,0.405357689,0.766899739,0.833611351,0.835347647,0.840325934,0.801297282,0.769852047,0.76899,0.760274209,0.751596393,0.307106511,0.110261559,0.721292836,0
6/7/18,0.774687829,0.761478654,0.768769029,0.76378456,0.038656597,0.084946923,0.77288663,0.548876029,0.451123971,0.76378456,0.836287343,0.837593784,0.842051132,0.803183543,0.773575113,0.772735111,0.764021629,0.754795579,0.307106511,0.092920857,0.756694983,0
6/8/18,0.756819107,0.748389108,0.753263526,0.75323889,0.059449468,0.113781403,0.759501798,0.501188694,0.498811306,0.75323889,0.838371073,0.839157268,0.843125505,0.805304152,0.774022778,0.773782994,0.766338132,0.757408284,0.307106511,0.120873507,0.701216281,0
6/11/18,0.757901639,0.748210584,0.755922999,0.750423144,0.026756738,0.068444814,0.760874674,0.550798972,0.449201028,0.750423144,0.840416449,0.8403244,0.8435332,0.807546922,0.773717319,0.774101992,0.768147248,0.759795433,0.266809476,0.133038649,0.646514307,1
6/12/18,0.758112349,0.752024064,0.761605317,0.756714229,0.021284731,0.060856517,0.764316325,0.6092556,0.3907444,0.756714229,0.843383042,0.84225343,0.844316734,0.809768045,0.774940141,0.775565824,0.770424779,0.762363996,0.298862682,0.120873532,0.695137104,0
6/13/18,0.764339474,0.753624807,0.757313399,0.747247237,0.039797009,0.086528388,0.763087328,0.508108588,0.491891412,0.747247237,0.843635288,0.843662757,0.844858203,0.811946388,0.773693574,0.774953447,0.771521241,0.764417962,0.262229571,0.161769636,0.594311146,1
6/14/18,0.759104922,0.745830666,0.755983662,0.747846703,0.039686109,0.086374599,0.759193975,0.572720642,0.427279358,0.747846702,0.843070485,0.845393611,0.845784013,0.813983096,0.772863181,0.774567028,0.77257433,0.766417588,0.26528233,0.156334156,0.605719751,0
6/15/18,0.74995985,0.737441248,0.744134934,0.736102702,0.196756339,0.304191477,0.748836351,0.49349692,0.50650308,0.736102702,0.840619336,0.84477703,0.845924159,0.815563321,0.769491089,0.77200545,0.772331062,0.767825386,0.252155404,0.207064026,0.521572655,0
6/18/18,0.737025011,0.731848502,0.737727085,0.735503837,0.027447553,0.069402802,0.746104928,0.565028868,0.434971132,0.735503837,0.837746015,0.843416142,0.846295757,0.817030002,0.766729331,0.769795113,0.772049971,0.769151796,0.252155404,0.19205174,0.540865769,0
6/19/18,0.720539491,0.714653509,0.71505787,0.717228844,0.086555199,0.151370231,0.726466771,0.451576177,0.548423823,0.717228844,0.833485283,0.840060151,0.846164114,0.818616202,0.760338973,0.764492535,0.769934442,0.769627263,0.252155404,0.260641299,0.462672034,1
6/20/18,0.727819564,0.719829501,0.728841146,0.722082293,0.035842978,0.081045143,0.73412622,0.60002663,0.39997337,0.722082293,0.830633863,0.836765858,0.84592418,0.820127001,0.756495365,0.761082026,0.768514688,0.770296262,0.276882908,0.244334831,0.503103229,0
6/21/18,0.73323464,0.726671913,0.724065135,0.715850734,0.055749164,0.108650013,0.732134832,0.52887599,0.47112401,0.715850733,0.827469831,0.833242495,0.845563193,0.821264342,0.752059309,0.757100155,0.766595498,0.770666602,0.174005073,0.271254312,0.361701285,0
6/22/18,0.726435759,0.713582367,0.722614679,0.712615301,0.061578435,0.116733745,0.727195915,0.54810689,0.45189311,0.712615301,0.823433942,0.83025647,0.844832739,0.822425262,0.747857976,0.753223656,0.764529578,0.770880975,0.125467273,0.285231247,0.27890565,0
6/25/18,0.710070989,0.706264091,0.698615121,0.696138104,0.079054508,0.140968659,0.710300072,0.463111907,0.536888093,0.696138104,0.818756486,0.826266264,0.843562946,0.823193674,0.740765286,0.746901588,0.760982298,0.77036661,0.080287048,0.356410468,0.16465165,1
6/26/18,0.707604048,0.715843468,0.709556934,0.709679301,0.051274276,0.102444469,0.724064953,0.655792179,0.344207821,0.709679301,0.815263445,0.822808975,0.842681735,0.824109804,0.738392178,0.74431802,0.759151952,0.770464395,0.128826135,0.356410468,0.240844672,0
6/27/18,0.721067776,0.720305962,0.7185642,0.708061885,0.054078683,0.106333477,0.728461598,0.558490822,0.441509178,0.708061885,0.812697178,0.819928667,0.841887589,0.824906175,0.736170963,0.741894947,0.757331199,0.770487636,0.128826135,0.349939636,0.244238793,1
6/28/18,0.714282782,0.713939414,0.717173801,0.71609064,0.023062997,0.063322526,0.726346394,0.62040925,0.37959075,0.71609064,0.810920502,0.817594447,0.841462912,0.825607962,0.736307132,0.741447505,0.756501537,0.770860959,0.169732803,0.304386389,0.32959562,0
6/29/18,0.727458519,0.719770391,0.711793585,0.713753505,0.044101845,0.092498113,0.73098494,0.55387572,0.44612428,0.713753504,0.810602442,0.815951676,0.841089183,0.826310485,0.735870503,0.740634564,0.755512866,0.77111747,0.169732803,0.302315714,0.331125084,1
7/2/18,0.712597703,0.720424779,0.714876487,0.726156497,0.024496704,0.065310716,0.732361256,0.648486345,0.351513655,0.726156497,0.810975309,0.815264602,0.840439423,0.82763936,0.738410112,0.742340843,0.755881532,0.771906141,0.200873092,0.302315714,0.369983965,0
7/3/18,0.736483443,0.724291995,0.715602018,0.706623648,0.009707498,0.044801809,0.73027242,0.443498464,0.556501536,0.706623648,0.810130856,0.814485071,0.838759804,0.829303274,0.735851042,0.74000227,0.754225771,0.771809968,0.200873092,0.345798831,0.338812269,1
7/5/18,0.721261582,0.715129373,0.720075319,0.715491174,0.020082914,0.059189901,0.728239187,0.625793106,0.374206894,0.715491174,0.810394053,0.814000592,0.837080186,0.83114016,0.735919146,0.739784336,0.753630812,0.772105228,0.243000557,0.345798831,0.383339073,1
7/6/18,0.72222457,0.72717166,0.725636918,0.730889693,0.023532966,0.063974253,0.738906926,0.667713849,0.332286151,0.730889693,0.813574483,0.815106027,0.835804022,0.833406447,0.739546701,0.742550173,0.754660771,0.773062085,0.321456318,0.295068961,0.492998596,1
7/9/18,0.746771422,0.740535261,0.750422064,0.746528118,0.032427898,0.076309285,0.755180245,0.669253747,0.330746253,0.746528118,0.816946849,0.817598778,0.835192469,0.835840813,0.745998408,0.747803148,0.757185329,0.774665081,0.401134407,0.292480649,0.552014647,0
7/10/18,0.754051495,0.744105137,0.755742223,0.745150008,0.017478336,0.055578006,0.757921413,0.560029177,0.439970823,0.745150008,0.820341116,0.821201384,0.834905806,0.838204706,0.750696491,0.751837547,0.7593291,0.776144968,0.401134407,0.219490935,0.62401542,0
7/11/18,0.740755007,0.735179551,0.740205782,0.730350955,0.028804885,0.071285079,0.744655239,0.473879618,0.526120382,0.730350955,0.821646206,0.822720848,0.834194465,0.840517611,0.750915129,0.752308887,0.759761497,0.776919852,0.376406904,0.283423403,0.543794931,1
7/12/18,0.746951945,0.744878341,0.750482727,0.749224212,0.025709857,0.066993054,0.757858358,0.690021149,0.309978851,0.749224211,0.824892449,0.825746473,0.833929026,0.842850054,0.755466385,0.756303035,0.762074854,0.778489428,0.472569587,0.256503922,0.625985332,1
7/13/18,0.756277539,0.747436782,0.760094198,0.751022008,0.004087874,0.037008805,0.762229208,0.580412492,0.419587508,0.751022008,0.827168115,0.828314093,0.8340628,0.844871098,0.759423589,0.759914708,0.764350987,0.780076046,0.481727926,0.242526987,0.644206194,0
7/16/18,0.758924399,0.752256324,0.757162347,0.748505694,0.013969379,0.050711966,0.761443315,0.552721954,0.447278046,0.748505694,0.831001117,0.830868543,0.834086155,0.846197721,0.761917281,0.762388601,0.766154072,0.781490439,0.481727926,0.182218727,0.709982086,1
7/17/18,0.748275375,0.747615306,0.749817252,0.751741127,0.01589379,0.053380639,0.75918595,0.58964262,0.41035738,0.751741127,0.834318676,0.832749134,0.834640366,0.84754389,0.764607887,0.765031301,0.768114946,0.782990808,0.429220221,0.182218727,0.684161875,0
7/18/18,0.760488727,0.747199149,0.754230497,0.745450041,0.019257143,0.058044764,0.756320965,0.52849391,0.47150609,0.745450041,0.835651224,0.835603057,0.834992851,0.848186623,0.765240179,0.765990673,0.769248358,0.784157313,0.429220221,0.202406883,0.659773129,1
7/19/18,0.74791433,0.751661046,0.752779434,0.754317568,0.03450388,0.07918815,0.764475681,0.625793106,0.374206894,0.754317568,0.836364107,0.838456979,0.836307243,0.848843051,0.767790454,0.768471058,0.771176935,0.785665733,0.433493778,0.202406883,0.662106014,0
7/20/18,0.760488727,0.750947549,0.75568156,0.751681,0.036145851,0.081465152,0.762939435,0.551952776,0.448047224,0.751681,0.836961816,0.839985238,0.837356195,0.849382301,0.769161952,0.76999636,0.772653318,0.786999737,0.433493778,0.203701039,0.660606008,1
7/23/18,0.753870973,0.748150877,0.751993846,0.752699551,0.017674986,0.05585071,0.758994492,0.575412801,0.424587199,0.752699551,0.839007137,0.840438868,0.838662084,0.849821293,0.770465118,0.771439078,0.774092826,0.788325954,0.375490004,0.203701039,0.62611662,1
7/24/18,0.764519997,0.758266422,0.767046196,0.76102834,0.028281807,0.070559701,0.770252082,0.622331229,0.377668771,0.76102834,0.840087439,0.841606,0.840377799,0.850147247,0.773412122,0.774211921,0.776243481,0.789964272,0.417922285,0.119321818,0.768082979,1
7/25/18,0.768191429,0.76534587,0.769343509,0.771932968,0.020953204,0.060396773,0.775542387,0.638868734,0.361131266,0.771932968,0.842001189,0.844662474,0.843063902,0.850697568,0.778235616,0.778565542,0.77929989,0.792015059,0.428301361,0.119321818,0.772800661,0
7/26/18,0.777515212,0.771950052,0.776476283,0.768277849,0.029762342,0.072612831,0.781065994,0.545414731,0.454585269,0.768277849,0.843810716,0.846063006,0.845140583,0.851232873,0.78113873,0.781428748,0.781692957,0.793825633,0.3498456,0.135110597,0.705414041,0
7/27/18,0.77980163,0.76736874,0.755258131,0.748924779,0.049139117,0.099483542,0.766698653,0.444652423,0.555347577,0.748924779,0.843552967,0.84590885,0.846588727,0.851633908,0.778904122,0.780071125,0.781887108,0.794719147,0.270167511,0.218713195,0.525232404,0
7/30/18,0.761210818,0.749579066,0.749031664,0.742514041,0.037412675,0.083221917,0.754006278,0.527722031,0.472277969,0.742514041,0.843284267,0.845468435,0.84752515,0.851786731,0.775677914,0.777734631,0.781409869,0.795297364,0.270167511,0.240456156,0.500909478,1
7/31/18,0.751584554,0.749222019,0.75066411,0.744790448,0.109247226,0.182838362,0.758533045,0.583489163,0.416510837,0.744790449,0.842412355,0.844957527,0.848625071,0.852078228,0.773697084,0.776258195,0.781209921,0.795952423,0.281768027,0.176523688,0.590447394,1
8/1/18,0.804709528,0.806458855,0.798843396,0.811957692,0.221100844,0.33795118,0.81077115,1,0,0.811957692,0.847928816,0.849846153,0.851665789,0.853420037,0.787748522,0.787892366,0.787869637,0.799518137,0.527820731,0.176523688,0.736297607,1
8/2/18,0.813433782,0.845846907,0.817220693,0.84724862,0.199438271,0.307910643,0.84462245,0.795398058,0.204601942,0.84724862,0.856581851,0.856677023,0.856649414,0.85516553,0.806869791,0.804158746,0.797489286,0.804486831,0.698470373,0.176523688,0.790961717,1
8/3/18,0.852239507,0.847989191,0.848233519,0.850843612,0.086041962,0.1506585,0.85288264,0.591950191,0.408049809,0.850843612,0.864801653,0.863965942,0.861446185,0.857005536,0.822576424,0.818154954,0.806558908,0.809417835,0.71678702,0.165652727,0.806814043,1
8/6/18,0.858075399,0.851023496,0.857843777,0.857314477,0.054627165,0.107094083,0.85973212,0.610409559,0.389590441,0.857314476,0.872615682,0.871655632,0.865926567,0.85883494,0.836294829,0.830843606,0.815423779,0.814438353,0.733271247,0.165652727,0.81071773,0
8/7/18,0.866017188,0.852510795,0.855969892,0.845571077,0.055261569,0.107973842,0.854446974,0.49349692,0.50650308,0.845571077,0.879689479,0.877869922,0.869436562,0.860509766,0.844238608,0.838979928,0.822248375,0.818748603,0.733271247,0.189205974,0.787170276,1
8/8/18,0.846343843,0.842455554,0.842428662,0.846409848,0.043270936,0.091345851,0.849880654,0.574258996,0.425741004,0.846409848,0.888611214,0.883344323,0.873025121,0.862158975,0.850611814,0.845797291,0.828508434,0.822926491,0.692364885,0.189205974,0.776466502,1
8/9/18,0.853744064,0.854176618,0.858629364,0.856176273,0.047058326,0.096598008,0.862952505,0.6315629,0.3684371,0.856176273,0.899013465,0.889805272,0.877484258,0.864012233,0.857835912,0.853242442,0.835166954,0.827367499,0.742125015,0.177817351,0.800506875,0
8/10/18,0.858600666,0.854494259,0.859807443,0.852448401,0.051438755,0.10267256,0.860265794,0.544947898,0.455052102,0.8524484,0.908866211,0.897414746,0.881142432,0.865845865,0.862589274,0.858621172,0.840811665,0.831471378,0.736935293,0.193920312,0.783546688,1
8/13/18,0.860653432,0.865551978,0.866055748,0.860505415,0.056450071,0.109621994,0.870112673,0.620590642,0.379409358,0.860505415,0.91330925,0.906087668,0.885022427,0.867853932,0.868156673,0.864562427,0.846739349,0.835766549,0.735553663,0.193920312,0.783198248,1
8/14/18,0.875475608,0.863211468,0.869452885,0.865796589,0.036310201,0.081693064,0.869380663,0.602837427,0.397162573,0.865796589,0.915006741,0.914982189,0.889179113,0.86964232,0.873715157,0.870435109,0.852641369,0.840124596,0.706953,0.193920312,0.775754189,1
8/15/18,0.869830502,0.864286192,0.869877527,0.868742811,0.067872027,0.125461373,0.869127297,0.587785788,0.412214212,0.868742811,0.916644857,0.919156163,0.893325549,0.871333688,0.878722353,0.875803339,0.858281349,0.844440538,0.721964059,0.178131532,0.795295276,1
8/16/18,0.885105494,0.882628752,0.888925759,0.88726192,0.06666902,0.123793106,0.889707838,0.687744107,0.312255893,0.88726192,0.919385617,0.922097329,0.898351236,0.873167347,0.886915831,0.883736322,0.865270259,0.849396826,0.816319288,0.094528935,0.903352518,1
8/17/18,0.895308947,0.907334875,0.899177832,0.912876012,0.09379423,0.161408945,0.906988889,0.733284962,0.266715038,0.912876012,0.925545296,0.926657002,0.903970407,0.875319452,0.899234546,0.895124278,0.874202216,0.855278519,0.946823599,0.066832831,0.947822115,0
8/20/18,0.923443913,0.914678825,0.911007148,0.900129093,0.073668333,0.13349939,0.909681905,0.487055591,0.512944409,0.900129093,0.930461627,0.929804078,0.909231276,0.877329557,0.905856722,0.902004525,0.880985305,0.860372301,0.935223083,0.121897766,0.889923334,0
8/21/18,0.915595103,0.902797149,0.904425195,0.89760376,0.057503006,0.11108215,0.904797445,0.552665298,0.447334702,0.897603759,0.934253028,0.933628726,0.914366552,0.879457905,0.910421077,0.907150983,0.886865194,0.865155928,0.593007695,0.132806857,0.81219612,1
8/22/18,0.899293728,0.897841476,0.903302927,0.897663887,0.029535864,0.072298762,0.902226525,0.569260694,0.430739306,0.897663886,0.938391103,0.937396139,0.919208795,0.881628652,0.913985088,0.911373217,0.892191217,0.86975459,0.413506063,0.132806857,0.744653012,1
8/23/18,0.902614378,0.901961253,0.907913327,0.900309474,0.029007558,0.071566135,0.906724631,0.585856091,0.414143909,0.900309474,0.94203393,0.940640137,0.923758345,0.883745653,0.917371239,0.915333601,0.897279439,0.874288568,0.408668733,0.132806857,0.742239274,1
8/24/18,0.914387594,0.901065649,0.911007148,0.904337981,0.027414232,0.069356592,0.907276075,0.594732698,0.405267302,0.904337981,0.945561199,0.944454266,0.928580196,0.886061617,0.920940083,0.919344152,0.90229335,0.878820858,0.396224872,0.132806857,0.735835928,1
8/27/18,0.917708244,0.912051721,0.918408053,0.915040583,0.035437335,0.080482618,0.917100599,0.637571978,0.362428022,0.915040583,0.949798324,0.948462858,0.934467192,0.888526529,0.926200332,0.924671815,0.907919748,0.883643295,0.450754842,0.082076987,0.845211466,1
8/28/18,0.92893808,0.922798964,0.934119811,0.925622931,0.044254964,0.09271045,0.928077308,0.636800099,0.363199901,0.92562293,0.953309085,0.952860375,0.940956409,0.891320595,0.932748205,0.931054124,0.914088054,0.888739245,0.500398252,0.082076987,0.860300515,1
8/29/18,0.935820883,0.940412503,0.937092306,0.945344579,0.061791301,0.117028936,0.940215373,0.695462896,0.304537104,0.945344578,0.956280575,0.958490966,0.94806387,0.894414243,0.942419143,0.94004673,0.921677445,0.894497523,0.551120315,0.082076987,0.873329297,1
8/30/18,0.954537276,0.9688927,0.95523059,0.957670609,0.14613974,0.233998994,0.959713662,0.647992343,0.352007657,0.957670609,0.961546716,0.963666337,0.953227807,0.897959037,0.952802327,0.949761014,0.929799377,0.900568843,0.613921685,0.065974026,0.91123476,1
8/31/18,0.974219677,0.972534821,0.977069326,0.973303623,0.124782676,0.20438212,0.973951455,0.669219013,0.330780987,0.973303623,0.96847469,0.968108051,0.957695085,0.901662753,0.964507157,0.960698048,0.93873993,0.907085498,0.652521551,0.065974026,0.917338985,1
9/4/18,0.985691015,0.974385735,0.980891105,0.977692892,0.062321256,0.11776385,0.976191623,0.597048335,0.402951665,0.977692892,0.975798863,0.973809355,0.96219051,0.90552305,0.97462983,0.970485743,0.947276025,0.913538483,0.647926329,0.065974026,0.916646341,0
9/5/18,0.989192792,0.977311374,0.971609642,0.968733972,0.085593822,0.150037042,0.97119137,0.511369776,0.488630224,0.968733972,0.982061004,0.979037761,0.966139119,0.909298966,0.980423312,0.976780941,0.954086741,0.919346754,0.63291527,0.104675325,0.859143534,0
